_id_x,customerId,productId,interactionType,productName,description,productCatrgoryName,productCategoryId
64440ba86114678ff14f803c,6444081c6114678ff14f7c91,644408526114678ff14f7d54,1,Boysenberries,Particular over near during raise before star heavy. Attack could direction go yeah evidence manager. Respond try bar leader.,Fruit,1
64440ba86114678ff14f7feb,6444081c6114678ff14f7c8c,644408526114678ff14f7d54,1,Boysenberries,Particular over near during raise before star heavy. Attack could direction go yeah evidence manager. Respond try bar leader.,Fruit,1
64440ba86114678ff14f7e46,6444081c6114678ff14f7c7a,644408526114678ff14f7d54,2,Boysenberries,Particular over near during raise before star heavy. Attack could direction go yeah evidence manager. Respond try bar leader.,Fruit,1
64440ba86114678ff14f7fa4,6444081c6114678ff14f7c7a,644408526114678ff14f7d54,2,Boysenberries,Particular over near during raise before star heavy. Attack could direction go yeah evidence manager. Respond try bar leader.,Fruit,1
64440ba86114678ff14f7dfe,6444081c6114678ff14f7c86,644408526114678ff14f7cb3,2,Dates,"Push international color. Organization discussion commercial police course stop front.
Modern audience memory edge. We mean catch scientist process well fire.",Fruit,1
64440ba86114678ff14f802a,6444081c6114678ff14f7c92,644408526114678ff14f7cb3,2,Dates,"Push international color. Organization discussion commercial police course stop front.
Modern audience memory edge. We mean catch scientist process well fire.",Fruit,1
64440ba86114678ff14f8032,6444081c6114678ff14f7c9c,644408526114678ff14f7cb3,3,Dates,"Push international color. Organization discussion commercial police course stop front.
Modern audience memory edge. We mean catch scientist process well fire.",Fruit,1
64440ba86114678ff14f7fd7,6444081c6114678ff14f7c86,644408526114678ff14f7d37,1,Oranges,"Out research sport you per indeed. Who value training also PM. Artist product expect drop.
Couple development center.
Why different among tend culture area sing. Young hold use early by me top.",Fruit,1
64440ba86114678ff14f8022,6444081c6114678ff14f7c9d,644408526114678ff14f7d37,1,Oranges,"Out research sport you per indeed. Who value training also PM. Artist product expect drop.
Couple development center.
Why different among tend culture area sing. Young hold use early by me top.",Fruit,1
64440ba86114678ff14f7e11,6444081c6114678ff14f7c80,644408526114678ff14f7d37,2,Oranges,"Out research sport you per indeed. Who value training also PM. Artist product expect drop.
Couple development center.
Why different among tend culture area sing. Young hold use early by me top.",Fruit,1
64440ba86114678ff14f7fa2,6444081c6114678ff14f7c99,644408526114678ff14f7d37,3,Oranges,"Out research sport you per indeed. Who value training also PM. Artist product expect drop.
Couple development center.
Why different among tend culture area sing. Young hold use early by me top.",Fruit,1
64440ba86114678ff14f7dc9,6444081c6114678ff14f7c96,644408526114678ff14f7d37,1,Oranges,"Out research sport you per indeed. Who value training also PM. Artist product expect drop.
Couple development center.
Why different among tend culture area sing. Young hold use early by me top.",Fruit,1
64440ba86114678ff14f805c,6444081c6114678ff14f7ca4,644408526114678ff14f7d37,2,Oranges,"Out research sport you per indeed. Who value training also PM. Artist product expect drop.
Couple development center.
Why different among tend culture area sing. Young hold use early by me top.",Fruit,1
64440ba86114678ff14f7eb4,6444081c6114678ff14f7c93,644408526114678ff14f7d64,1,Kiwis,Major guess kind cup. Provide begin establish thousand minute model phone. Eye whatever win window school car show.,Fruit,1
64440ba86114678ff14f7ef1,6444081c6114678ff14f7c9d,644408526114678ff14f7d64,1,Kiwis,Major guess kind cup. Provide begin establish thousand minute model phone. Eye whatever win window school car show.,Fruit,1
64440ba86114678ff14f7dd7,6444081c6114678ff14f7c81,644408526114678ff14f7d64,3,Kiwis,Major guess kind cup. Provide begin establish thousand minute model phone. Eye whatever win window school car show.,Fruit,1
64440ba86114678ff14f8093,6444081c6114678ff14f7c81,644408526114678ff14f7d64,3,Kiwis,Major guess kind cup. Provide begin establish thousand minute model phone. Eye whatever win window school car show.,Fruit,1
64440ba86114678ff14f8042,6444081c6114678ff14f7c9a,644408526114678ff14f7d64,3,Kiwis,Major guess kind cup. Provide begin establish thousand minute model phone. Eye whatever win window school car show.,Fruit,1
64440ba86114678ff14f7e52,6444081c6114678ff14f7c7f,644408526114678ff14f7d64,1,Kiwis,Major guess kind cup. Provide begin establish thousand minute model phone. Eye whatever win window school car show.,Fruit,1
64440ba86114678ff14f7f9d,6444081c6114678ff14f7c93,644408526114678ff14f7cc1,2,Pomegranates,"Level pretty officer buy himself person. Start model ten only growth.
While start shake health leader. Pattern ground hundred somebody marriage test letter. Respond stock fill tough wife.",Fruit,1
64440ba86114678ff14f7f4d,6444081c6114678ff14f7c96,644408526114678ff14f7cc1,3,Pomegranates,"Level pretty officer buy himself person. Start model ten only growth.
While start shake health leader. Pattern ground hundred somebody marriage test letter. Respond stock fill tough wife.",Fruit,1
64440ba86114678ff14f7ef8,6444081c6114678ff14f7c90,644408526114678ff14f7cc1,1,Pomegranates,"Level pretty officer buy himself person. Start model ten only growth.
While start shake health leader. Pattern ground hundred somebody marriage test letter. Respond stock fill tough wife.",Fruit,1
64440ba86114678ff14f7fee,6444081c6114678ff14f7c93,644408526114678ff14f7cae,3,Bananas,"Enjoy order ago second standard shake. White either five necessary. Difference when call.
Finally want because firm investment seem court. Majority everyone study north save soldier.",Fruit,1
64440ba86114678ff14f7f40,6444081c6114678ff14f7c92,644408526114678ff14f7cae,2,Bananas,"Enjoy order ago second standard shake. White either five necessary. Difference when call.
Finally want because firm investment seem court. Majority everyone study north save soldier.",Fruit,1
64440ba86114678ff14f7fec,6444081c6114678ff14f7c81,644408526114678ff14f7cae,2,Bananas,"Enjoy order ago second standard shake. White either five necessary. Difference when call.
Finally want because firm investment seem court. Majority everyone study north save soldier.",Fruit,1
64440ba86114678ff14f7d90,6444081c6114678ff14f7c99,644408526114678ff14f7cae,1,Bananas,"Enjoy order ago second standard shake. White either five necessary. Difference when call.
Finally want because firm investment seem court. Majority everyone study north save soldier.",Fruit,1
64440ba86114678ff14f8066,6444081c6114678ff14f7c8b,644408526114678ff14f7cae,3,Bananas,"Enjoy order ago second standard shake. White either five necessary. Difference when call.
Finally want because firm investment seem court. Majority everyone study north save soldier.",Fruit,1
64440ba86114678ff14f7daf,6444081c6114678ff14f7c8d,644408526114678ff14f7cae,1,Bananas,"Enjoy order ago second standard shake. White either five necessary. Difference when call.
Finally want because firm investment seem court. Majority everyone study north save soldier.",Fruit,1
64440ba86114678ff14f7f71,6444081c6114678ff14f7c8d,644408526114678ff14f7cae,1,Bananas,"Enjoy order ago second standard shake. White either five necessary. Difference when call.
Finally want because firm investment seem court. Majority everyone study north save soldier.",Fruit,1
64440ba86114678ff14f8019,6444081c6114678ff14f7c93,644408526114678ff14f7cc8,3,Mangoes,"Trial effort walk during everything. Over moment career method build leg.
Likely really gas during. Eye heart PM cold. Several consider television medical one account. Quickly rise onto today.",Fruit,1
64440ba86114678ff14f80e9,6444081c6114678ff14f7c96,644408526114678ff14f7cc8,3,Mangoes,"Trial effort walk during everything. Over moment career method build leg.
Likely really gas during. Eye heart PM cold. Several consider television medical one account. Quickly rise onto today.",Fruit,1
64440ba86114678ff14f8021,6444081c6114678ff14f7c93,644408526114678ff14f7cad,2,Cranberries,Whole end prepare drive position site. Style red put degree help. Interview himself color operation degree place.,Fruit,1
64440ba86114678ff14f8024,6444081c6114678ff14f7c9d,644408526114678ff14f7cad,1,Cranberries,Whole end prepare drive position site. Style red put degree help. Interview himself color operation degree place.,Fruit,1
64440ba86114678ff14f7e9c,6444081c6114678ff14f7c79,644408526114678ff14f7cad,1,Cranberries,Whole end prepare drive position site. Style red put degree help. Interview himself color operation degree place.,Fruit,1
64440ba86114678ff14f808e,6444081c6114678ff14f7c79,644408526114678ff14f7cad,3,Cranberries,Whole end prepare drive position site. Style red put degree help. Interview himself color operation degree place.,Fruit,1
64440ba86114678ff14f8128,6444081c6114678ff14f7c93,644408526114678ff14f7d08,1,Boysenberries,"Himself must child hand material. Will later teach eight difference outside.
Speech reduce part feel. North themselves coach.",Fruit,1
64440ba86114678ff14f7ff7,6444081c6114678ff14f7c7e,644408526114678ff14f7d08,3,Boysenberries,"Himself must child hand material. Will later teach eight difference outside.
Speech reduce part feel. North themselves coach.",Fruit,1
64440ba86114678ff14f8041,6444081c6114678ff14f7c7e,644408526114678ff14f7d08,3,Boysenberries,"Himself must child hand material. Will later teach eight difference outside.
Speech reduce part feel. North themselves coach.",Fruit,1
64440ba86114678ff14f7fda,6444081c6114678ff14f7c7d,644408526114678ff14f7d08,2,Boysenberries,"Himself must child hand material. Will later teach eight difference outside.
Speech reduce part feel. North themselves coach.",Fruit,1
64440ba86114678ff14f8087,6444081c6114678ff14f7c9a,644408526114678ff14f7d08,3,Boysenberries,"Himself must child hand material. Will later teach eight difference outside.
Speech reduce part feel. North themselves coach.",Fruit,1
64440ba86114678ff14f7db5,6444081c6114678ff14f7c9c,644408526114678ff14f7d08,3,Boysenberries,"Himself must child hand material. Will later teach eight difference outside.
Speech reduce part feel. North themselves coach.",Fruit,1
64440ba86114678ff14f814c,6444081c6114678ff14f7c93,644408526114678ff14f7cb6,2,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f806f,6444081c6114678ff14f7ca2,644408526114678ff14f7cb6,2,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f7f3c,6444081c6114678ff14f7c8a,644408526114678ff14f7cb6,1,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f7fed,6444081c6114678ff14f7c78,644408526114678ff14f7cb6,3,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f7f76,6444081c6114678ff14f7c94,644408526114678ff14f7cb6,2,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f7ddc,6444081c6114678ff14f7c98,644408526114678ff14f7cb6,2,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f7fde,6444081c6114678ff14f7c8f,644408526114678ff14f7cb6,1,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f7f16,6444081c6114678ff14f7c76,644408526114678ff14f7cb6,3,Apricots,Say teacher sit computer turn. Whole throughout trial forward his.,Fruit,1
64440ba86114678ff14f8020,6444081c6114678ff14f7c92,644408526114678ff14f7cf2,2,Kumquats,"Year buy thing week along beat. Professional reality walk number image ahead look.
Provide shoulder forget reality risk pattern my. Article myself Congress improve scientist live.",Fruit,1
64440ba86114678ff14f7e3b,6444081c6114678ff14f7ca2,644408526114678ff14f7cf2,3,Kumquats,"Year buy thing week along beat. Professional reality walk number image ahead look.
Provide shoulder forget reality risk pattern my. Article myself Congress improve scientist live.",Fruit,1
64440ba86114678ff14f80e3,6444081c6114678ff14f7c99,644408526114678ff14f7cf2,2,Kumquats,"Year buy thing week along beat. Professional reality walk number image ahead look.
Provide shoulder forget reality risk pattern my. Article myself Congress improve scientist live.",Fruit,1
64440ba86114678ff14f8006,6444081c6114678ff14f7c90,644408526114678ff14f7cf2,1,Kumquats,"Year buy thing week along beat. Professional reality walk number image ahead look.
Provide shoulder forget reality risk pattern my. Article myself Congress improve scientist live.",Fruit,1
